FilterItLogS,Lipinski,SIC0,RNCG,ATS0Z,RPCG,AETA_eta,AATS0i,measured log(solubility:mol/L)
-2.619390793417724,1,0.3293393139293539,0.2662361020221473,548.0,0.1371236250511734,0.463189593697597,156.67623230777625,-2.39
-2.504427216735423,1,0.3854275064423053,0.2119031133638726,500.0,0.530479223137889,0.4864269648755646,181.52070881808305,-2.51
-1.667833922050334,1,0.3579776942245339,0.2781213439525,460.0,0.2467080576270796,0.4687114436234276,165.3077514469043,-0.95
-4.582358433809272,1,0.2290041109621078,0.1532732653356348,1474.0,0.1043244604769332,1.624258413926866,164.53045653496076,-4.71
-4.209226444577379,1,0.2080145976765094,0.0828176856262502,518.0,0.0832325051728016,0.5337865326405588,155.8560040571245,-4.62
-3.3843144470478648,1,0.2229051360093979,0.0994975852050603,442.0,0.1006143879872558,0.4118672830686823,153.2140360601132,-4.345
-5.7082077162458695,1,0.2495112497836532,0.2277287389867506,758.0,0.0826781192864592,0.5092118407069669,153.86844873534338,-5.4
-1.906195607248686,1,0.2314252028779518,0.528313435157089,442.0,0.2832815983844185,1.2712531865613914,164.89353734962006,-2.32
-3.1118250589034897,1,0.3719130028712082,0.2403257395970014,1788.0,0.2543997283820787,0.9023158999033964,165.85286106630505,-2.523
-8.582342265507409,0,0.2369718865736799,0.1925362147297724,2584.0,0.130495583797843,0.8394138013083505,154.10875332599534,-4.445
-2.478313352247709,1,0.3696025301680662,0.1877259404007975,1446.0,0.1915573627391138,0.4236309604246971,152.07668892510378,-2.55
-1.7145835541739165,1,0.8277293767706428,0.6030679280770066,1552.0,0.4106571558499997,0.8156093439088693,160.8709916790796,-0.89
-2.003197444955271,1,0.8277293767706428,0.3880599205467065,1840.0,0.6771060682462109,0.9655563189614818,157.51934683760982,-1.54
-1.459196529827769,1,0.4329316468984661,0.6263110616947762,1302.0,0.2580826615072736,0.8927679668311751,164.71785534265564,-1.09
-1.0307905832397457,1,0.5904362833084089,0.9192729726319891,1264.0,0.3333333333333333,0.816496580927726,164.2226365205494,-0.79
-4.345056503644125,1,0.5024051678580502,0.334105237493297,2772.0,0.3001715953737893,0.8092676571289844,155.9681301146455,-6.09
-5.289736101795606,1,0.2967561934328374,0.2800496245770903,3270.0,0.2113821948282494,0.9136255803609462,156.57031800540747,-4.93
-3.3084107365866187,1,0.5045984773991835,0.5990540760620222,2818.0,0.3474275664514767,0.5931179173635134,151.29546701394625,-3.33
-2.8381542175188037,1,0.4043346616529444,0.2987771443210594,1804.0,0.2166540975125724,0.5579547883441338,161.13139659854315,-3.127
-4.243078687237859,1,0.3084718163122939,0.1891952721883962,1136.0,0.2058914138484803,0.9420328743811008,168.77764874665726,-4.16
-2.7745955502267585,1,0.3229970667749929,0.168435184344894,666.0,0.1993572467540073,0.9587250273686516,167.91806375211235,-2.39
-4.494356795774824,1,0.2419440442933694,0.2765759726918145,778.0,0.2775834693994904,1.1053725679052473,164.40440073775514,-4.24
-5.563389051289497,1,0.2580476149935558,0.2269425122535628,1104.0,0.1531072251184658,1.0463127460130754,164.1205333700505,-4.19
-3.666625535117526,1,0.3536750359918655,0.1625907501909554,1926.0,0.1924477515951988,1.085717692809994,165.21570471316355,-2.647
-2.726825268566013,1,0.2997154164840501,0.3272606763548243,588.0,0.239104823196354,0.6447423204458481,163.81535626788744,-3.082
-0.3986061027898508,1,0.2966396176163633,0.7487281778010215,218.0,0.4004654894304374,0.7442695684721252,169.45368202699936,0.47
-1.282733202819753,1,0.2266982160150637,0.2683828014144161,154.0,0.1081890671343784,0.738663419223244,168.310996043035,-2.57
-1.4944029626224056,1,0.2966396176163633,0.5058508861873903,410.0,0.2882612226535995,0.9085415495694592,164.245583453506,-2.18
-3.1483955502267587,1,0.3229970667749929,0.1679838039428869,666.0,0.1988161089852074,0.907816668027259,167.9180637521124,-1.661
-1.1099421969701628,1,0.3559049822863456,0.2207133695772968,956.0,0.1950686082762358,0.9879520461993812,168.17632191918435,-1.877
-2.657603371098125,1,0.3389813414121665,0.233662638268046,896.0,0.2396476864236302,0.6452526899168085,162.1225030563668,-3.9
-1.0950601894938752,1,0.3260752345279584,0.543356659728409,318.0,0.3397573355709789,0.6033269548749262,167.8853454292641,-1.37
-2.530748860589654,1,0.2627972035657037,0.3269574539581327,788.0,0.2759545553239517,1.2206122554468553,166.26662349622504,-3.68
-3.208412394121515,1,0.2137135814081428,0.1186478263392033,374.0,0.1135463759798273,0.6369728204431423,160.69961205164523,-4.06
-0.8859523521091479,1,0.3347983891019821,0.7260273576949166,216.0,0.2859087154310838,0.5284425276401691,167.07460971973018,-0.01
-0.5187265173123381,1,0.3891327633695578,0.2047782015085877,622.0,0.2071765823057957,0.5979126771576455,169.97475799197875,-0.876
-2.598982416544808,1,0.2427341114633689,0.4940155589560087,440.0,0.229773154047198,1.1507156745119216,163.41026959594384,-1.96
-1.7558743688016214,1,0.2748250104532309,0.5781656571494919,292.0,0.2277009434041344,0.7043979751503873,166.5910129807099,-1.3
-2.916172212561415,1,0.4411317249554516,0.201322891702834,1958.0,0.1792828037946597,1.1987379070261843,159.048614148183,-5.4
-3.459446226108946,1,0.3081637567083403,0.2225860047829845,642.0,0.2337663159709871,0.4564625970188252,159.83106660298174,-3.15
-3.146572031205256,1,0.3202493744030662,0.3077803032926873,620.0,0.3094049812114608,0.5076967044964686,159.14496460622073,-3.224
-3.740186348236066,1,0.270709393031058,0.4555538903202333,490.0,0.2140173579397365,0.4629968772426696,154.41050927764732,-5.27
-2.616770319564508,1,0.3165263962287297,0.2294608289539389,738.0,0.2166862698880854,0.6705673320470532,165.4257178331965,-1.83
-3.133455202870468,1,0.3073464179022993,0.2991183125300176,688.0,0.2549713910068582,0.7755209591946538,163.31906366649145,-2.8
-4.285295721364671,0,0.3709528542057647,0.2707296702913824,1822.0,0.2082424126559806,0.9652154114128724,156.60124816342008,-5.736
-2.965548913873437,1,0.3389813414121665,0.3387444716728611,878.0,0.180994764278808,0.7450190376455064,159.13566175897716,-3.14
-1.96234389273102,1,0.3819171149335837,0.2482520391758023,1716.0,0.2249724225602379,1.063724997885931,168.97754146440948,-2.68
-2.559453133777758,1,0.2547379046905644,0.5875973435588597,438.0,0.3392501324300256,0.7193636627223984,161.68967900167942,-2.08
-2.158253133777759,1,0.2547379046905644,0.4341784975221696,438.0,0.2334371601644587,0.8401401134845198,161.68967900167942,-2.06
0.0598565925347027,1,0.3884488927744057,0.1642080626302589,1550.0,0.1003521623769487,1.099951026289326,166.62982211615855,-1.84
-2.4095482422051666,1,0.3957316356993691,0.1775582528059985,1404.0,0.1211637046624898,0.8173885815135036,165.61891098585275,-2.111
-3.741022244430388,1,0.2938930771240311,0.2349077506264645,950.0,0.1589996777298296,0.8935539216371088,170.74191079302378,-4.411
-3.2553959191709056,1,0.4336723337244952,0.2421137646954649,2074.0,0.2729482717572569,0.6779377486331731,163.6573488213756,-3.924
-2.6748581302778742,1,0.3688604835332905,0.3122112384362658,872.0,0.2972609379256415,0.5781840727592369,159.7686599785756,-2.617
-6.504624227887643,0,0.3390616976896285,0.140805227003334,2678.0,0.193028994903406,1.6484261995046252,155.11353731586226,-6.86
-5.31998617385594,0,0.3452199492189845,0.1392026933245476,2100.0,0.2122058726327159,1.4299383712492313,153.9275472703134,-5.64
-3.154599702156546,1,0.3181898332820658,0.4248407348947754,760.0,0.119765144463742,0.6220057089800359,163.9427919481591,-2.86
-3.809105567902461,1,0.3786729480558061,0.1677717084088402,1680.0,0.1182857619427833,0.7351956442270381,164.4961267329937,-4.576
-0.3995942816101366,1,0.6494834702380792,0.4858392237694094,478.0,0.3055529050319999,0.463633441757797,173.12334407848846,-0.02
-0.8562781079705095,1,0.7420981285103055,0.6412723577412037,412.0,0.3563307955468038,0.330763461272805,167.13725114256636,-0.092
-2.196516885932152,1,0.3696025301680662,0.2374951401945747,510.0,0.179759562709955,0.3536482149575274,154.45948537317875,-2.38
-2.2550646536066745,1,0.8277293767706428,0.4549805327083115,2776.0,0.6650340870390002,1.2985887829894411,151.80063536222983,-1.9
-1.1270508345985493,1,0.4329316468984661,0.7109991747003386,366.0,0.2419816849776923,0.5792063227854367,168.2920500147681,-1.06
-0.7750548684995047,1,0.5644754678724236,0.5080278271902642,364.0,0.4063143735022178,0.3379757727045501,162.7501826782745,-1.75
-2.9786926611454154,1,0.3598075953522049,0.3538509225839564,838.0,0.3259440858056343,0.6484018189976022,162.9714402854957,-3.38
-1.7749271928801038,1,0.656265789089031,0.4961802401178142,1080.0,0.8548285791251004,0.7068342162927601,173.34503913652858,-2.0
-4.888809122322039,1,0.2967561934328374,0.2719414446693831,1398.0,0.205262684322534,0.8335607842457005,158.0752420778759,-4.53
-5.035669321059975,1,0.3621368434811013,0.2711698589944842,1542.0,0.1443510465878109,0.5754478700384184,150.67662040054287,-5.64
-2.3315733875055167,1,0.5202304555012631,0.16203992452332,1462.0,0.1589088460514839,0.6091673786203196,163.27872950576497,-3.05
-3.064718546210376,1,0.3509602468742832,0.286356733707183,824.0,0.2778387767373624,0.645438852022521,164.73940283165322,-3.46
-4.164538930317368,1,0.3248473382128224,0.2775596247720834,1070.0,0.1946865544031453,0.6027446255947833,161.06349276444672,-4.89
-4.708569379375409,1,0.4598802863062748,0.2658191339681706,1924.0,0.2509436495941223,0.8576903960341316,160.84882948624616,-5.67
-5.490766757733785,1,0.4375,0.3046726967591241,1544.0,0.1338397576659739,0.5987148299884121,154.95674935350613,-5.43
-3.910513251082958,1,0.3911229802192638,0.1795721994489025,1414.0,0.1256039517124488,0.7135734215483518,159.06029276890118,-3.451
-3.064718546210376,1,0.3509602468742832,0.286356733707183,824.0,0.2778387767373624,0.645438852022521,164.73940283165322,-3.483
-2.9771893461589034,1,0.4940309737581334,0.3797590156664044,722.0,0.3880655271273281,0.4549894179194675,158.50221086392642,-2.831
-6.465636325971258,0,0.1921228415867805,0.0815580882225204,734.0,0.0841706914438163,0.6522300948229189,150.727477945279,-7.85
-5.6148637945665705,0,0.1978749221194441,0.0818734089965937,660.0,0.0836529638421467,0.5305365594810295,150.0436744636996,-8.057
-1.1171232354264895,1,0.6131471927654584,0.5,652.0,0.4154205473596825,0.479953414591812,159.957145310383,-1.3
-1.800219464761479,1,0.2002842627197176,0.1500536600249671,304.0,0.0729332560184381,1.059251505386932,165.543220046166,-4.3
-1.0042389280331834,1,0.2350451878756692,0.2798478487832844,190.0,0.1746879527165007,0.6279611588277282,165.543220046166,-2.54
-1.962592416544808,1,0.2427341114633689,0.3985925931814838,440.0,0.1899484803912067,0.8321003545096786,163.41026959594384,-2.06
-3.3781909819608176,1,0.3320785875719662,0.232812694652776,912.0,0.217546877881402,0.8023745855943534,162.0227154550462,-2.338
-5.263405283488841,1,0.3666724069541979,0.1884909602602856,1178.0,0.1570152129546777,0.6437229168121524,159.66641672646531,-3.499
-8.09941073737798,0,0.177622660637882,0.0711182980800968,876.0,0.0833333333333333,0.65261228478182,146.16878806808302,-9.332
-3.000686676979263,1,0.221808155841557,0.2088679783749872,1042.0,0.1120320209175717,1.4733908287012591,162.76393057868128,-3.24
-3.3296186516230177,1,0.2326836389366616,0.1868360915947373,1104.0,0.1017386123993853,1.425044821568378,162.36355858484208,-3.11
-3.947596935841852,1,0.2314119557545199,0.1907501564581385,1242.0,0.1260851283303782,1.425331867365126,162.3136858578385,-4.21
-5.71292411407505,1,0.2853369667301131,0.2545363380432089,1244.0,0.1725237414214336,0.7533693058831732,156.22620813078552,-5.839
-5.138696587390364,1,0.3535663211158441,0.2188593720443141,1610.0,0.1961236975811129,0.8788761973396926,159.11894075877854,-5.382
-5.213198562803626,1,0.2505035766138825,0.2814857024053778,892.0,0.1907820184952987,0.7458772549940229,155.898133039618,-2.84
-3.707752789825889,1,0.3459407388295616,0.2254187872441338,920.0,0.1460366726852562,0.712089954421894,171.74753399317714,-3.15
-2.3035132719372453,1,0.2742376705174494,0.3370008477690572,786.0,0.2865413274858784,1.1431460558449342,165.20085043748082,-3.4
-2.965090319564508,1,0.3165263962287297,0.1592797535848245,738.0,0.1887225250832949,0.9277293347772524,165.4257178331965,-2.17
-1.5709338577222325,1,0.4168531862411701,0.1898925573216661,550.0,0.2247462000220969,0.6545920450248545,167.28678459257463,-1.655
-1.7432279718818,1,0.2090686409165615,0.1428571428571428,266.0,0.0714285714285714,0.9166666666666669,165.543220046166,-3.51
-0.963228744979885,1,0.2563824720059591,0.5999600220549102,330.0,0.3211612033297637,0.9183659814955376,166.44813212599936,-0.88
-1.2714853672858073,1,0.2235094672362416,0.2215867289688878,264.0,0.1432699306627844,0.7693740118805895,163.5038061537362,-3.18
-2.421504214978162,1,0.3379033356379087,0.1711209268783524,664.0,0.2025291490976076,0.8757125917054255,166.745678354034,-3.168
-1.4364405002407092,1,0.2202187890038466,0.1666666666666666,228.0,0.0833333333333333,0.8333333333333334,165.543220046166,-3.1
-0.6623743688016214,1,0.2748250104532309,0.6530891834796343,292.0,0.3496014739943439,0.8361555091566858,166.5910129807099,-0.44
-1.3531077339907736,1,0.2987300025964772,0.6736664645332388,290.0,0.2976167531432666,0.7043506464235934,164.43493779911705,-0.6
-0.9638384103087244,1,0.2386085007312412,0.2556985977490313,226.0,0.1653257813266911,0.6777637482392129,163.12141604890562,-2.59
-2.381169462546185,1,0.2686506917074359,0.2154411992504179,868.0,0.1242774908982036,1.1387316322747392,165.3038731145983,-1.13
-2.139912661802205,1,0.3592762901800849,0.1769517814201405,626.0,0.2094302221013775,0.8069548305078448,166.88442354340336,-3.06
-2.0447394647614794,1,0.2002842627197176,0.125,304.0,0.0625,0.9791666666666666,165.543220046166,-4.15
-1.259883257069624,1,0.2420092577908282,0.554824727541465,368.0,0.2970000843123123,0.9808185045601646,166.33954267641937,-1.29
-2.7014202068811493,1,0.3199460293301641,0.1656620864920048,702.0,0.196068371221547,0.9316245374641772,166.63294788767138,-2.982
-1.1229889280331833,1,0.2350451878756692,0.1999999999999999,190.0,0.0999999999999999,0.75,165.543220046166,-2.64
-0.6492774860420542,1,0.259762806028293,0.3021860731402093,188.0,0.1954083415446936,0.582842712474619,162.562538203384,-2.1
-1.8564623071425528,1,0.3851116417001179,0.1831940185214483,588.0,0.2168181844720017,0.7404394650234564,167.05936312999958,-2.349
-1.2830611780696946,1,0.4563801991039697,0.1970857802359491,512.0,0.2332597054283648,0.5758632759355977,167.59447245370552,-1.886
-1.9904893674421145,1,0.2576657657483404,0.2697736424996542,580.0,0.2547361921306799,1.0065415883806017,168.6349353596105,-2.218
-5.891670741745881,0,0.3108208023552528,0.2095880067549556,1710.0,0.1436153779880251,0.9219557894786556,160.11617672569753,-7.337
-5.716045100547367,0,0.3115971909382745,0.185215406333254,1620.0,0.1725611076499202,0.9489151680331168,165.52241612170263,-8.176
-5.477811933053511,0,0.2891711821698633,0.2254009771609063,1630.0,0.1534072472784648,0.9131601687806592,157.59199996366024,-8.017
-0.8363935924157072,1,0.4935211481623647,0.3418900898262188,360.0,0.3087828232757294,0.3293265251644823,173.14901220874964,-1.155
-4.520572515736027,1,0.229177351403771,0.2461640783427474,996.0,0.1385529132776443,1.3787718566926244,160.85375140480238,-5.507
-2.916432133684069,1,0.3608874642706535,0.2571894519369967,926.0,0.1329344176565068,0.5112889830221804,160.04333109641684,-3.094
-6.243206422190781,0,0.2977854365848634,0.1223139752162714,1670.0,0.1385934413995574,0.7716988361838552,153.4619720275032,-7.2
-6.237354793758184,0,0.3020050003179303,0.1167493478482942,1668.0,0.1588518314934704,0.7211788723069985,151.04230433544586,-6.9
-6.837688204654549,0,0.3058112003733806,0.0948993931375681,1958.0,0.2259955640159219,0.869475721356945,152.8634640200979,-7.15
-2.165532170392344,1,0.1955932053937423,0.1082102677624382,378.0,0.0623537219811396,1.0926984044329389,164.1593320477315,-5.19
-5.016518105573001,0,0.2666719126290137,0.2854346484817271,1516.0,0.2407782908396904,1.4242112052129126,162.08455118849145,-5.14
-5.858008150494971,0,0.2891711821698633,0.2307232693689719,3502.0,0.1570293478042116,1.0628179254742074,156.37525284123896,-8.402
-3.816147577595526,1,0.2141936321695983,0.2433184205789147,978.0,0.1319194517678938,1.4581941883862184,162.3437943708328,-3.45
-4.438797293635803,1,0.216189041919721,0.2387747826163158,1116.0,0.1577875395528714,1.4494606439743225,162.2955965772198,-4.63
-3.81512312411532,1,0.3079975022396124,0.1960758046284923,946.0,0.1816759581400556,0.5921486500610545,161.88624733310485,-4.632
-2.797529767186576,1,0.2462627630839889,0.1581059369180031,1222.0,0.0858240769810167,1.526802575982492,164.6122479216793,-3.59
-3.4110931160051376,1,0.2438811594895886,0.164335907013846,1360.0,0.1086254636660976,1.5264639638439976,164.38344247688258,-4.9
-2.598982416544808,1,0.2427341114633689,0.4885526904674851,440.0,0.2358797333809071,1.1325801317093414,163.41026959594384,-1.85
-6.793663546369009,0,0.2042204495120279,0.1989960641575182,1158.0,0.1458767231518183,1.1917259911781353,163.8142494892646,-6.96
-3.850236358103065,1,0.3762136821350988,0.166285189462724,1852.0,0.1353750917863277,1.0057605571396435,159.11389962663583,-6.34
-3.850236358103065,1,0.3762136821350988,0.166285189462724,1852.0,0.1353750917863277,1.0057605571396435,159.11389962663583,-6.34
-2.6493403286934045,1,0.3455865671866913,0.3263023907853922,1324.0,0.2798525784971067,1.208188495816514,164.1213642737073,-4.286
-4.790758455146341,1,0.3145363153516798,0.2329476060666121,1040.0,0.1843925666016827,0.6555431596361918,157.8403034240799,-3.754
-3.725323300180301,1,0.332886968514289,0.2449485000023873,1224.0,0.2303117396183804,0.978445029473836,165.02343557432323,-3.64
-3.7441257659067686,1,0.2734115419986616,0.5467478842212558,504.0,0.1617465347058959,0.455157789321843,151.72975119411868,-4.6
-3.8068944358213823,1,0.2734115419986616,0.2353891074111412,696.0,0.1110573391758658,0.5381750035150699,148.0096807844806,-4.38
-1.984866375713312,1,0.6554587535412855,0.5,2488.0,0.3662920654736166,1.2142448033639452,155.1522802036996,-1.17
-2.7862278138740475,1,0.2284067944444295,0.5611742853291971,370.0,0.0833470008726645,0.9131042523965588,167.71569892440672,-1.85
-5.682024390478128,1,0.2127212878423539,0.231938394077842,938.0,0.1520492773391119,1.132625820010282,166.27328074382973,-3.896
-4.371289547557312,1,0.2488983586544652,0.2423109926238316,854.0,0.1775103897057605,0.84418254470582,162.82626631389235,-4.4
-2.7740334928558967,1,0.4751803159060208,0.2582789575044686,1436.0,0.2320193561138337,0.6801889420025166,161.6373119589939,-4.31
-1.4081277240561532,1,0.6554587535412855,0.5,616.0,0.4430693932066607,0.5343542719428327,166.58970315445958,-0.63
-4.493913851917021,1,0.33538173444042,0.3696355800074409,1184.0,0.2134160401271196,0.6206482207402193,155.73053987597373,-3.953
-6.251277230058854,0,0.3367335788124674,0.316476380005523,2022.0,0.1907983035128723,0.9151762575220548,153.98718201259453,-5.666
-5.120276962299644,1,0.3571579420634728,0.363818265873222,2238.0,0.1640401483847682,1.5376939985552611,155.38079044362564,-6.29
-3.509383175718118,1,0.2372061479094404,0.3148031124849375,794.0,0.1816386390855355,0.7181311584954116,157.41365046477586,-4.95
-8.524084622729124,0,0.2313782131597591,0.1190741728567836,3250.0,0.1688713730473771,1.5601731537595105,147.47689195345,-7.278
-1.070286102789851,1,0.2966396176163633,0.8212871567665734,218.0,0.1211646682049904,0.6408474800428223,169.45368202699936,-0.09
-2.76177108478012,1,0.2913195781538649,0.2728722181997985,702.0,0.1997656332030744,0.665129622987004,161.73948482098288,-2.35
-1.4769429626224055,1,0.2966396176163633,0.5526618349264156,410.0,0.1282713252231252,0.917896692215042,164.24558345350604,-1.34
-1.638713851347129,1,0.3246987351738496,0.3152639897368633,666.0,0.1289197975838744,1.07095169578259,160.6883474376681,-2.42
-4.228455513393736,1,0.231964388617086,0.3176710670979745,796.0,0.1832934226552796,0.7921596865533216,158.78885054274951,-4.07
-3.678081454666095,1,0.2926160583910798,0.2472937687735412,884.0,0.1597056055402181,0.6117158727448955,162.46311325394825,-4.16
-5.014422659767251,1,0.4033404508047394,0.1655850286054678,1190.0,0.1752808649214078,0.5628258644855166,166.93432994000472,-6.02
-2.256759969802085,0,0.1974834206308073,0.0843334621243091,2372.0,0.0608887014200022,1.8744180960655557,164.78105970063072,-5.293
-1.426045239754056,0,0.1992980356559104,0.079727722339007,2436.0,0.0575633647520412,1.8860481700409464,164.95475907963802,-4.081
-5.96300705329666,0,0.2224152797813978,0.2179402915206038,1006.0,0.1596571475913577,0.9878519171978978,163.43003380995313,-6.144
-2.186005832702637,1,0.6554587535412855,0.5,5656.0,0.3452403240858144,1.402112306901255,143.01746626273962,-2.34
-6.793663546369009,0,0.2042204495120279,0.1988842005846265,1158.0,0.1456971721271217,1.15134914386495,163.8142494892646,-6.637
-1.190775888550464,1,0.2539707371322467,0.7071698040931643,294.0,0.1123367204922571,0.9200579136453386,168.33640717533268,-1.1
-1.584820418988552,1,0.2539707371322467,0.4202160728430543,486.0,0.110470637831919,1.160814644869241,164.6163367656946,-2.24
-1.863548322884806,1,0.3486916159254685,0.1776717571599812,1262.0,0.2488523526584247,0.9501859023570428,167.5136631393576,0.523
-3.917048035952665,1,0.3285470646789563,0.1856235944340001,1236.0,0.2093566846206411,0.8774826288626373,166.3053396732174,-4.328
-1.7571755127932636,1,0.2981531024473155,0.2990511406684839,654.0,0.2985269019060692,0.922148255552458,165.81037255061665,-0.85
-3.1838593273748232,1,0.2859074418537571,0.3405595115439199,626.0,0.20369838937421,0.831017915920675,168.45131704950677,-2.24
-0.4111032542586095,1,0.3606812278304233,0.5,244.0,0.2027535930633149,0.4639827662159922,171.58668123607634,0.48
-1.9482367538510732,1,0.3235262567029445,0.283866826654544,626.0,0.2063012700251807,0.5387008595834685,160.78855101468707,-1.66
-0.5968874307521161,1,0.3862534428571301,0.8188499373753023,334.0,0.1666666666666666,0.7752472861168513,163.38049239173267,-0.45
-0.7859321279212401,1,0.4126972515042214,0.4625482517488244,590.0,0.1666666666666666,0.9763198635481244,157.7754238725694,-1.44
-3.686602472508175,1,0.4044595022077385,0.1649956569267448,1104.0,0.1758444545526941,0.8705291616452147,179.8884190650068,-5.47
-2.768727926381139,1,0.3622405777351142,0.2913842788893847,790.0,0.1842574793443188,0.7510816789572554,166.78248068356856,-3.38
3.286359968524663,0,0.3271564379782973,0.1666666666666666,612.0,0.0906329483832452,0.9096217269990262,170.52023648524948,0.35
-2.332420418988552,1,0.2539707371322467,0.4058002702852996,486.0,0.0952017124790271,1.025398391311633,164.6163367656946,-2.58
-7.541263546369009,0,0.2042204495120279,0.1980253638939073,1158.0,0.1450680116551185,1.1063009198858256,163.8142494892646,-5.115
-4.491594044541161,0,0.190485879008029,0.2054981183176429,1206.0,0.1101060271556393,1.7669984938184344,163.1436507896661,-7.32
-2.0080132709123046,1,0.3316404331184587,0.222902709274644,714.0,0.2239831494073692,0.6258045397897866,163.85215859742198,-1.57
-3.515284581127636,1,0.2564437348663574,0.2701774236550225,706.0,0.1813289029897611,0.6385622759108676,159.11431801327808,-2.98
-3.13482094024062,1,0.2672297156616445,0.5122592254432358,506.0,0.1421558807708363,0.4152935711388155,154.61565561413002,-3.96
-3.4455449896690578,1,0.2632319075591099,0.4062962315471042,492.0,0.1902829375802871,0.4221731910503496,156.95277117319748,-3.504
-3.7979416492104354,1,0.2150896787446934,0.0892976826484835,480.0,0.0897623295007368,0.4736030590148518,154.69353813843952,-4.08
-1.938375888550464,1,0.2539707371322467,0.6660151037829338,294.0,0.0988945097917438,0.7962662336322021,168.33640717533268,-1.62
-2.237562852128702,1,0.3033541599279123,0.3407065936964396,1502.0,0.1400898239582212,1.2679627093966923,161.61377655014945,-4.86
-2.988497962340014,1,0.3303967423726767,0.3069572187284488,1428.0,0.235334332801599,1.200433382894086,161.53493628915547,-4.23
-2.732711006348368,1,0.3733066098240742,0.186727982370139,1232.0,0.1782106337908077,0.7942535403391201,160.02197217562687,-3.35
-3.2939719776430554,1,0.4024977853189183,0.2882386517268026,1074.0,0.2796647242344842,0.6104542378884171,163.94066633786625,-3.8
-2.256980411405473,1,0.2044992941858259,0.1826037381099067,376.0,0.1052389471097467,0.9305239335224728,162.562538203384,-4.26
-1.925971265040972,1,0.4357738159635203,0.3195884537972521,676.0,0.2020721953769531,0.5430892335546147,167.34014797039973,-1.456
-1.9646670113954408,1,0.3492574107873087,0.3210731082111859,562.0,0.2055066807910971,0.5384112486117422,166.14174905303952,-2.17
0.159043276847048,1,0.3592359383894995,0.1655454408554484,826.0,0.1395071217747919,0.7368820089977582,170.11112761529645,-0.17
-7.936616906958246,0,0.1523573829755268,0.0596255663164496,762.0,0.0243062324966786,1.3725716764429592,166.16820172287836,-8.172
-5.120276962299644,1,0.3571579420634728,0.363818265873222,2238.0,0.1640401483847682,1.5376939985552611,155.38079044362564,-6.18
-3.5013074144068974,1,0.2052459260896786,0.3068568605175654,842.0,0.1642668708753077,1.5259413864018143,163.28480192240136,-4.16
-3.247709911668068,1,0.2121593156735564,0.338521607204402,1034.0,0.181504732675107,1.6552208864172904,161.7530082243151,-5.41
-4.715783175718117,1,0.2372061479094404,0.4022561951470231,794.0,0.2321091132938962,0.90293518773176,157.41365046477586,-5.24
-3.971765513393736,1,0.231964388617086,0.3902251466006955,796.0,0.2251613027448667,1.0304883600975927,158.78885054274951,-5.282
-2.0811365029859434,1,0.2963525079249903,0.1762144969520594,936.0,0.1018018543213618,0.6541716176559833,158.59499637745418,-3.62
1.559613395475682,1,0.3442557129411542,0.2518076604656639,410.0,0.1348049775723193,0.7010710051449197,172.1199493229161,0.7
-3.294698557793025,1,0.2211237562942747,0.3518632214303663,800.0,0.2030262522789321,1.180762972902877,161.16419613197675,-5.03
-2.749806625930476,1,0.2672297156616445,0.5579439813767098,436.0,0.1329560819958299,0.5139113968501902,159.66985526058644,-2.92
-2.483689537904911,1,0.2317807073482658,0.2864541595597786,864.0,0.1652850054311302,1.193532253416439,161.70390923576613,-4.955
-3.989583884899472,1,0.2265621275326863,0.3903464229040479,798.0,0.2252311878761662,1.1043326333257402,160.0330791847257,-3.955
-4.333720518981872,1,0.3830422860934372,0.1668441167250018,1128.0,0.1948059366823016,0.8773620274561856,176.30705320728342,-6.124
-0.3481257229235901,1,0.2704260414863776,0.5,78.0,0.1666666666666666,0.5,170.38682804068674,-1.36
-0.6143474307521162,1,0.3862534428571301,0.7222752869325083,334.0,0.4108903156842637,0.7551583115765758,163.38049239173267,-0.6
0.1292029568463906,1,0.3862534428571301,0.9045877396613669,142.0,0.4789538253617587,0.4624752955742643,172.0606566808882,1.1
-3.587685292399922,1,0.2188497540014685,0.3188109570129984,872.0,0.183954985476134,1.1836373234380897,159.66985526058644,-4.3
-3.234931456357556,1,0.3298056762094755,0.2982836839569634,844.0,0.2996022015378878,0.7550004734341755,161.93250463229452,-2.09
-3.013618781063062,0,0.3415411872385919,0.1984893103088566,2076.0,0.1526775814681797,1.2552177991568751,160.98544526014825,-5.54
-4.398779327374823,1,0.2859074418537571,0.2547309054222468,626.0,0.182601741122328,0.8483173120196049,168.4513170495068,-3.028
-3.7746997069315738,1,0.2089540502408378,0.2666772728430476,912.0,0.1500987199517112,1.4439291606736373,161.00545698380338,-5.66
-3.347866603759015,1,0.3007825447989566,0.2658172876778317,1062.0,0.1752768117369403,0.9047067330003464,162.47109734646168,-3.42
-3.347866603759015,1,0.3007825447989566,0.2658172876778317,1062.0,0.1752768117369403,0.9047067330003464,162.47109734646168,-3.42
-2.618453472714392,1,0.4231023078386484,0.3225291937516031,1136.0,0.1730133413969205,0.6867338260501007,160.91612778769962,-3.81
-0.6466440736941089,1,0.3621368434811013,0.6221075581394448,280.0,0.403170260748192,0.5450817110656775,168.387229439928,-0.04
-2.102616999638267,1,0.3088732869800257,0.4535306790795443,462.0,0.3311376769017604,0.5013178782595609,160.05849031702334,-2.32
